label	observed	mean_expected	enrichment	p_value
BP: positive regulation of calcium ion-dependent exocytosis (GO:0045956)	1	0.43657	2.290583411594933	0.3602763972360276
BP: ATP synthesis coupled proton transport (GO:0015986)	1	0.4378	2.2841480127912286	0.36063639363606365
BP: NLS-bearing protein import into nucleus (GO:0006607)	1	0.43858	2.280085731223494	0.36081639183608166
BP: myelination in peripheral nervous system (GO:0022011)	1	0.43693	2.2886961298148445	0.36084639153608467
BP: regulation of Golgi organization (GO:1903358)	1	0.43826	2.281750559028887	0.36110638893611063
BP: acute-phase response (GO:0006953)	1	0.43975	2.274019329164298	0.36122638773612264
BP: positive regulation of vascular permeability (GO:0043117)	1	0.43735	2.286498227963873	0.36131638683613165
BP: intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2	1.2558	1.5926102882624622	0.36142638573614266
BP: regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1	0.43848	2.280605728881591	0.36144638553614467
BP: muscle organ development (GO:0007517)	3	2.14207	1.400514455643373	0.36204637953620467
BP: epithelial cell-cell adhesion (GO:0090136)	1	0.43774	2.2844610956275413	0.3621263787362126
BP: negative regulation of histone modification (GO:0031057)	1	0.43911	2.277333697706725	0.3621463785362146
BP: regulation of oxidoreductase activity (GO:0051341)	1	0.44039	2.270714593882695	0.3621463785362146
BP: protein oxidation (GO:0018158)	1	0.43959	2.274847016538138	0.36224637753622463
BP: regulation of systemic arterial blood pressure (GO:0003073)	1	0.46136	2.167504768510491	0.3626463735362646
BP: very-low-density lipoprotein particle assembly (GO:0034379)	1	0.48108	2.0786563565311384	0.3627163728362716
BP: negative regulation of epidermal growth factor-activated receptor activity (GO:0007175)	1	0.44008	2.272314124704599	0.36286637133628663
BP: Arp2/3 complex-mediated actin nucleation (GO:0034314)	1	0.46015	2.1732043898728675	0.3633063669363306
BP: regulation of microglial cell activation (GO:1903978)	1	0.44097	2.2677279633535163	0.3633263667363326
BP: regulation of cytoplasmic translation (GO:2000765)	1	0.43961	2.274743522667819	0.3639563604363956
BP: response to metal ion (GO:0010038)	3	2.23124	1.3445438410928452	0.3645763542364576
BP: substantia nigra development (GO:0021762)	2	1.27267	1.5714992888965718	0.36500634993650066
BP: O-glycan processing (GO:0016266)	3	2.19228	1.3684383381684824	0.3656063439365606
BP: positive regulation of metabolic process (GO:0009893)	5	3.97706	1.2572100999230589	0.36835631643683564
BP: regulation of blood circulation (GO:1903522)	2	1.29528	1.5440676919276142	0.36965630343696565
BP: connective tissue development (GO:0061448)	2	1.33345	1.4998687614833701	0.3703662963370366
BP: positive regulation of T cell proliferation (GO:0042102)	3	2.17558	1.3789426267937746	0.37070629293707064
BP: cell-matrix adhesion (GO:0007160)	4	3.09383	1.2928958604706786	0.37198628013719864
BP: hematopoietic stem cell proliferation (GO:0071425)	1	0.45471	2.1992038881924745	0.37203627963720365
BP: response to sterol (GO:0036314)	1	0.45649	2.190628491314158	0.37268627313726865
BP: response to iron ion (GO:0010039)	1	0.4576	2.1853146853146854	0.3728062719372806
BP: protein localization to condensed chromosome (GO:1903083)	1	0.45833	2.1818340497021795	0.3734062659373406
BP: negative regulation of mitotic cell cycle phase transition (GO:1901991)	4	3.09336	1.2930923009284403	0.37372626273737264
BP: ribosome biogenesis (GO:0042254)	7	5.87885	1.190709067249547	0.37373626263737364
BP: intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	1	0.45835	2.1817388458601505	0.3740562594374056
BP: regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1	0.46026	2.1726850041281014	0.3741162588374116
BP: pyrimidine nucleobase metabolic process (GO:0006206)	1	0.45666	2.1898129899706564	0.3741462585374146
BP: negative regulation of potassium ion transmembrane transport (GO:1901380)	1	0.45716	2.1874179718260565	0.3742062579374206
BP: regulation of cell projection organization (GO:0031344)	1	0.49968	2.0012808197246237	0.3746462535374646
BP: negative regulation of DNA replication (GO:0008156)	1	0.4593	2.1772262138036145	0.37504624953750465
BP: positive regulation of cytoplasmic transport (GO:1903651)	1	0.45637	2.1912045051164624	0.37506624933750665
BP: negative regulation of phagocytosis (GO:0050765)	1	0.4796	2.085070892410342	0.3750862491375086
BP: tRNA wobble base modification (GO:0002097)	1	0.46002	2.1738185296291466	0.37562624373756265
BP: regulation of cell cycle phase transition (GO:1901987)	4	3.09419	1.2927454358006456	0.3758062419375806
BP: tRNA wobble uridine modification (GO:0002098)	1	0.45954	2.176089132610872	0.37600623993760063
BP: fluid transport (GO:0042044)	1	0.58246	1.7168560931222745	0.37674623253767464
BP: Golgi ribbon formation (GO:0090161)	1	0.46187	2.1651113949812717	0.37742622573774265
BP: negative regulation of protein localization to cell surface (GO:2000009)	1	0.46253	2.1620219229022983	0.3781762182378176
BP: negative regulation of neuron death (GO:1901215)	4	3.1278	1.2788541466845706	0.3801861981380186
BP: establishment of protein localization to membrane (GO:0090150)	3	2.21704	1.3531555587630355	0.38033619663803364
BP: transition metal ion transport (GO:0000041)	2	1.31367	1.5224523662715903	0.3807461925380746
BP: positive regulation of exocytosis (GO:0045921)	2	1.37947	1.4498321819249422	0.3829361706382936
BP: positive regulation of transferase activity (GO:0051347)	6	4.9865	1.2032487716835454	0.3834761652383476
BP: cardiac muscle cell membrane repolarization (GO:0099622)	1	0.47301	2.1141202088750766	0.38442615573844263
BP: negative regulation of cellular protein metabolic process (GO:0032269)	4	3.14867	1.2703776515163545	0.38448615513844864
BP: engulfment of apoptotic cell (GO:0043652)	1	0.47501	2.105218837498158	0.3853161468385316
BP: regulation of receptor signaling pathway via STAT (GO:1904892)	1	0.4738	2.110595187842972	0.3855261447385526
BP: positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1	0.47689	2.0969196250707713	0.3855661443385566
BP: regulation of T cell mediated cytotoxicity (GO:0001914)	1	0.65729	1.5213984694731397	0.3857861421385786
BP: positive regulation of cyclase activity (GO:0031281)	1	0.47571	2.1021210401294907	0.3860961390386096
BP: regulation of plasminogen activation (GO:0010755)	1	0.4746	2.1070375052675936	0.3861261387386126
BP: negative regulation of release of cytochrome c from mitochondria (GO:0090201)	1	0.47557	2.102739870050676	0.3864161358386416
BP: catecholamine biosynthetic process (GO:0042423)	1	0.47776	2.0931011386470195	0.3865061349386506
BP: positive regulation of T cell activation (GO:0050870)	3	2.23493	1.3423239206597075	0.3867461325386746
BP: negative regulation of cellular component movement (GO:0051271)	1	0.47628	2.099605274208449	0.38678613213867863
BP: positive regulation of interleukin-4 production (GO:0032753)	1	0.47756	2.0939777200770586	0.3869561304386956
BP: presynaptic membrane assembly (GO:0097105)	1	0.46927	2.1309693779700383	0.3870161298387016
BP: regulation of cell cycle process (GO:0010564)	4	3.1559	1.2674672835007446	0.3871261287387126
BP: positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	1	0.47847	2.089995193011056	0.3871361286387136
BP: peptide metabolic process (GO:0006518)	3	2.3455	1.2790449797484544	0.3871961280387196
BP: negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1	0.47663	2.0980634874011286	0.3873661263387366
BP: regulation of protein exit from endoplasmic reticulum (GO:0070861)	1	0.47835	2.0905194940942824	0.38748612513874864
BP: central nervous system neuron differentiation (GO:0021953)	2	1.33237	1.5010845335755083	0.3876961230387696
BP: plasma membrane tubulation (GO:0097320)	1	0.47836	2.0904757922903254	0.3877761222387776
BP: positive regulation of hormone secretion (GO:0046887)	1	0.56072	1.7834213154515624	0.3878661213387866
BP: regulation of homotypic cell-cell adhesion (GO:0034110)	1	0.47868	2.0890782986546337	0.3879161208387916
BP: negative regulation of exocytosis (GO:0045920)	1	0.47413	2.109126189019889	0.38797612023879763
BP: regulation of aerobic respiration (GO:1903715)	1	0.48007	2.083029558189431	0.3885161148388516
BP: positive regulation of protein acetylation (GO:1901985)	1	0.48182	2.07546386617409	0.3889061109388906
BP: chemical synaptic transmission (GO:0007268)	12	10.82794	1.108244042726502	0.3896761032389676
BP: pyrimidine nucleoside biosynthetic process (GO:0046134)	1	0.48159	2.076455075894433	0.3901560984390156
BP: membrane assembly (GO:0071709)	2	1.34679	1.4850125112304071	0.3901760982390176
BP: regulation of ERK1 and ERK2 cascade (GO:0070372)	9	8.01191	1.1233276459670665	0.3909360906390936
BP: DNA-dependent DNA replication (GO:0006261)	5	4.1038	1.2183829621326576	0.39217607823921763
BP: positive regulation of potassium ion transport (GO:0043268)	2	1.37017	1.4596728873059546	0.3925560744392556
BP: skin development (GO:0043588)	3	2.30452	1.301789526669328	0.3926760732392676
BP: positive regulation of kinase activity (GO:0033674)	5	4.10319	1.2185640928155899	0.3935960640393596
BP: positive regulation of signaling (GO:0023056)	2	1.35001	1.4814705076258694	0.3942760572394276
BP: alpha-amino acid metabolic process (GO:1901605)	2	1.35927	1.4713780190837729	0.3953960460395396
BP: negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	2	1.35685	1.4740022847035414	0.3975360246397536
BP: electron transport chain (GO:0022900)	1	0.4947	2.0214271275520517	0.3976860231397686
BP: negative regulation of nucleocytoplasmic transport (GO:0046823)	1	0.49571	2.017308506989974	0.3977260227397726
BP: negative regulation of blood pressure (GO:0045776)	1	0.51645	1.9362958660083263	0.3978060219397806
BP: T cell differentiation in thymus (GO:0033077)	1	0.53701	1.8621627157781047	0.3980260197398026
BP: regulation of transport (GO:0051049)	2	1.36851	1.4614434677130603	0.3980560194398056
BP: phototransduction, visible light (GO:0007603)	1	0.49614	2.0155601241585037	0.3982060179398206
BP: regulation of mast cell degranulation (GO:0043304)	1	0.49612	2.015641377086189	0.3982760172398276
BP: neurotransmitter biosynthetic process (GO:0042136)	1	0.49849	2.0060582960540834	0.3985360146398536
BP: carbohydrate derivative catabolic process (GO:1901136)	1	0.63484	1.5752000504064017	0.3987860121398786
BP: positive regulation of natural killer cell activation (GO:0032816)	1	0.51771	1.9315833188464584	0.3989060109398906
BP: calcium ion import across plasma membrane (GO:0098703)	1	0.55503	1.8017044123741057	0.3993660063399366
BP: calcium ion homeostasis (GO:0055074)	4	3.37394	1.1855575380712164	0.3993760062399376
BP: positive regulation of excitatory postsynaptic potential (GO:2000463)	1	0.53653	1.8638286768680226	0.3995360046399536
BP: modulation by host of viral genome replication (GO:0044827)	1	0.4949	2.020610224287735	0.3995460045399546
BP: negative regulation of adenylate cyclase activity (GO:0007194)	1	0.49621	2.0152757904919287	0.3996960030399696
BP: pyrimidine nucleoside metabolic process (GO:0006213)	1	0.49931	2.0027638140634076	0.3998560014399856
BP: metallo-sulfur cluster assembly (GO:0031163)	1	0.49852	2.005937575222659	0.3998960010399896
BP: metal ion transport (GO:0030001)	4	3.20578	1.247746258320908	0.3999060009399906
BP: negative regulation of endothelial cell migration (GO:0010596)	2	1.37623	1.4532454604244929	0.3999360006399936
BP: negative regulation of interleukin-12 production (GO:0032695)	1	0.50059	1.997642781517809	0.4002459975400246
BP: T-helper cell differentiation (GO:0042093)	1	0.49797	2.008153101592465	0.4002559974400256
BP: positive regulation of mitochondrial translation (GO:0070131)	1	0.50007	1.9997200391945127	0.4004659953400466
BP: regulation of cellular respiration (GO:0043457)	1	0.53929	1.8542898996829162	0.4006259937400626
BP: protein hydroxylation (GO:0018126)	1	0.50008	1.9996800511918094	0.4007059929400706
BP: negative regulation of macrophage activation (GO:0043031)	1	0.49954	2.00184169435881	0.4008859911400886
BP: mitotic nuclear division (GO:0140014)	3	2.29695	1.3060798014758703	0.4010559894401056
BP: mitotic intra-S DNA damage checkpoint signaling (GO:0031573)	1	0.50144	1.994256541161455	0.4011659883401166
BP: positive regulation of cytosolic calcium ion concentration (GO:0007204)	6	5.28329	1.1356560022258857	0.4014059859401406
BP: protein trimerization (GO:0070206)	1	0.49944	2.0022425116130065	0.4018459815401846
BP: protein homotrimerization (GO:0070207)	1	0.49944	2.0022425116130065	0.4018459815401846
BP: water transport (GO:0006833)	1	0.58285	1.715707300334563	0.4020559794402056
BP: positive regulation of immune system process (GO:0002684)	1	0.50299	1.9881110956480246	0.4027659723402766
BP: establishment of protein localization to organelle (GO:0072594)	3	2.29739	1.3058296588737655	0.4054659453405466
BP: regulation of Rho protein signal transduction (GO:0035023)	3	2.34677	1.2783527998056905	0.4066859331406686
BP: protein modification process (GO:0036211)	3	2.37072	1.265438347843693	0.4068859311406886
BP: regulation of cell communication by electrical coupling (GO:0010649)	1	0.513	1.949317738791423	0.4081759182408176
BP: ceramide biosynthetic process (GO:0046513)	2	1.41368	1.4147473261275536	0.4084859151408486
BP: positive regulation of catalytic activity (GO:0043085)	2	1.39312	1.435626507407833	0.4092459075409246
BP: posttranscriptional regulation of gene expression (GO:0010608)	2	1.4156	1.4128284826222097	0.4097659023409766
BP: positive regulation of tumor necrosis factor production (GO:0032760)	3	2.37135	1.2651021569991776	0.4098759012409876
BP: ncRNA 3'-end processing (GO:0043628)	1	0.51575	1.9389238972370333	0.4099559004409956
BP: protein localization to kinetochore (GO:0034501)	1	0.51871	1.927859497599815	0.4104658953410466
BP: vascular process in circulatory system (GO:0003018)	1	0.51595	1.9381723035177827	0.4105658943410566
BP: regulation of tube diameter (GO:0035296)	1	0.51595	1.9381723035177827	0.4105658943410566
BP: phosphatidylinositol biosynthetic process (GO:0006661)	5	4.21096	1.18737770009689	0.41060589394106056
BP: regulation of early endosome to late endosome transport (GO:2000641)	1	0.51645	1.9362958660083263	0.41065589344106557
BP: glomerular visceral epithelial cell differentiation (GO:0072112)	1	0.51543	1.9401276604000541	0.41069589304106957
BP: positive regulation of alpha-beta T cell activation (GO:0046635)	1	0.51781	1.9312102894884224	0.4110658893411066
BP: aerobic respiration (GO:0009060)	1	0.5184	1.9290123456790125	0.4110958890411096
BP: establishment of vesicle localization (GO:0051650)	1	0.51635	1.9366708627868694	0.4111258887411126
BP: miRNA metabolic process (GO:0010586)	1	0.51873	1.9277851676209203	0.41125588744112557
BP: cellular biogenic amine biosynthetic process (GO:0042401)	1	0.51565	1.9392999127315038	0.4114158858411416
BP: stem cell differentiation (GO:0048863)	2	1.39373	1.434998170377333	0.4115458845411546
BP: B cell proliferation (GO:0042100)	1	0.83468	1.198063928691235	0.4115458845411546
BP: negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	1	0.51685	1.9347973299796846	0.4115858841411586
BP: defense response to bacterium (GO:0042742)	5	4.58947	1.0894504158432237	0.41180588194118056
BP: regulation of extracellular matrix organization (GO:1903053)	1	0.51775	1.931434089811685	0.41183588164118357
